Species,Latitude,Longitude,x,y
13,72.8324261067016,-159.13783231328222,495459.0408770243,8081791.820252525
12,72.88454265236128,-158.9665177341385,501099.8454895681,8087600.578641193
12,72.93885558905878,-158.5468078426584,514840.79263876047,8093715.094128363
13,72.71912692175705,-159.20936787819838,493058.1585764681,8069160.14208504
12,72.95835693186025,-158.5123286514057,515952.1672436081,8095899.311592171
14,72.77078409680686,-158.97078250386585,500965.93641425436,8074910.627799678
12,72.77692759322825,-158.94027423341822,501973.8635380092,8075596.684629507
11,72.72977720939241,-159.1728247142085,494273.2092521837,8070344.316788928
14,inf,inf,-21104643753.17351,-848022464.1515872
12,72.74472133360891,-159.14670343337045,495142.84910401364,8072009.0243041115
12,72.96547302862373,-158.5135312013059,515906.3874927242,8096692.786349362
15,72.71930082447098,-159.14380339082606,495232.0691373658,8069173.143404067
15,72.74532785937122,-159.08138965679285,497305.3894057358,8072072.5716307545
11,72.75909433633848,-159.0177435189945,499413.00991754705,8073606.483221573
13,72.87644305302815,-158.92281080781666,502536.719523961,8086698.381478252
13,72.75843425360807,-158.99055553587118,500312.45281805546,8073532.788636372
15,72.82319571865183,-159.68228467385944,477510.4734561896,8080884.876091653
14,73.52091331358939,-157.57823803089119,545012.597096823,8159126.2354630185
13,74.01766758402088,-156.75916221661123,568854.5031037251,8215303.749169252
14,73.50706637321639,-157.92660863275012,534012.2860476972,8157351.418063518
12,inf,inf,2183250056672.339,4219575663052.9287
13,72.95962066601456,-158.5825760643975,513653.3659082342,8096022.928450254
12,72.75843976813978,-159.00951420309372,499685.2400934454,8073533.40414813
14,72.95078538502005,-158.55342393723654,514614.2211397173,8095044.230285807
13,72.87950714388032,-158.93932006604425,501993.819082726,8087039.561551751
12,72.95316398721533,-158.53828856324847,515107.4739451528,8095313.315265962
14,72.74863714364363,-159.1039197052536,496560.11514379206,8072442.8740372015
12,72.73409622709367,-159.14910734006992,495060.3136227233,8070823.993147299
12,72.72579943223198,-159.18727463698818,493793.00710043544,8069902.035029949
12,72.79184448026984,-158.89887589282736,503339.2218586107,8077262.503119819
14,72.7456369657722,-159.02063141207282,499316.95656314795,8072105.3421760285
15,72.93206959072889,-158.53848560714,515119.1471140012,8092960.201253858
11,72.74570101483464,-159.04484210608373,498515.4194030744,8072112.92421464
15,72.76619932035565,-158.97698980072062,500760.91809210257,8074399.105183256
13,72.71151903089532,-159.19751243559557,493448.4451669993,8068310.155312953
15,82.90705228261463,-108.03595352699482,1115416.894403485,9497690.598868702
12,72.43784120947524,-160.2696951193892,457241.10386306763,8038222.831656969
15,72.77420209141405,-158.97253475697354,500907.8320013566,8075291.878965609
13,72.89757030597369,-158.62686022037283,512248.0020402686,8089091.647494433
12,72.9018835133131,-158.48515334072053,516895.1905805341,8089607.228012419
15,74.53670117679104,-158.89012893156163,503269.8631511553,8271918.918719826
13,72.425721574826,-156.70529772724674,577317.4437718089,8037895.467980282
12,72.75663606035997,-159.0245471495139,499187.82040634716,8073332.341375477
15,73.53400175922347,-157.8645114507808,535922.6314633037,8160392.164080972
11,72.26701156824225,-157.6516444035427,545834.829581541,8019229.53733817
13,72.70276791268066,-159.244763993802,491877.1202722988,8067339.754551739
12,72.94977439714039,-158.56997809112138,514073.303545513,8094927.492811289
12,inf,inf,1491533048797.1858,1650433152177.205
14,73.57963937535385,-157.73825065851244,539809.0095905277,8165562.547865084
14,72.90108135766133,-159.0560697444953,498159.91322520265,8089446.05288295
12,72.88866948320766,-158.98883371454855,500366.7110911757,8088060.660406946
12,inf,inf,530995656331.3468,848566247575.3955
13,68.18055810580393,-161.36298833540909,402006.12022878,7564871.443462777
13,inf,inf,-292951952030.8461,-330780019085.50977
11,73.09857245987267,-157.58846323990542,545800.683897215,8112015.730161078
15,72.66623985346726,-158.85665097054328,504767.0042645573,8063254.198702578
11,72.74371620926227,-159.12815752080417,495756.638605849,8071895.496322803
11,72.95300572056853,-158.19740076341924,526261.2869322362,8095413.319499297
14,inf,inf,-288688909087.3975,-1718188948814.6592
11,inf,inf,-93642376100.63724,-180354850699.4627
14,inf,inf,10796879812.090376,274344798028.00482
15,72.37283816464767,-157.61699128130127,546741.1472547859,8031057.934471638
15,72.65785226966773,-158.90841776305643,503046.95314473973,8062315.202894571
12,72.62587630791145,-159.04070777981957,498643.2275921829,8058746.454638786
14,72.2919335723511,-159.663617240833,477470.9563866298,8021620.022628274
13,72.66670531941412,-158.845430303472,505140.0078183237,8063307.046935861
15,inf,inf,710134222298.0367,347823925178.227
12,72.91464453856467,-158.30897140983302,522660.15837231,8091088.810810542
13,72.91087574823011,-158.21524667428596,525738.9274309793,8090706.262419801
13,inf,inf,182684634094.8261,-1353651347129.1702
14,inf,inf,560533290406.6869,1210195162609.4868
13,72.93004427165162,-158.54530122843687,514897.58620282885,8092732.571885877
12,72.69960769587183,-159.20562304546257,493174.86153721716,8066982.361085439
14,72.7585173974676,-158.93185858832265,502254.322983561,8073543.319043737
12,69.82059453023511,-146.9936236838647,959650.758551387,7791276.108220055
11,72.74443395775221,-158.99459983880357,500178.7950293322,8071971.037154888
15,inf,inf,-315679637521.20654,-44910362177.36211
14,72.65580452172195,-158.84077498275525,505298.03957802744,8062091.480954857
14,72.65827979862706,-158.83804765370417,505388.04330971505,8062367.8377050795
14,72.75077567739451,-158.6795731038634,510605.255126731,8072706.769829908
13,inf,inf,-894863030799.742,-505087892249.3149
11,72.42680191761796,-160.1665522695395,460690.283430491,8036921.237763872
11,72.8949624453251,-158.59087382585855,513431.1949556969,8088808.449354741
13,72.68223915550901,-159.20062447404933,493334.2990805233,8065044.357925546
15,72.74766820237085,-159.00618311386327,499795.3192143417,8072331.819894822
14,72.74427074356483,-159.0008116373383,499973.12708886527,8071952.822737894
15,72.39841408109771,-159.32576662171942,489004.7948256743,8033402.956587685
15,72.65314809713169,-158.84595306512153,505126.5053234907,8061794.710576514
13,72.75083272037652,-158.67311716942294,510818.8923628324,8072714.285621954
13,72.66431245011597,-158.81920263535355,506012.9755360765,8063042.562016704
14,inf,inf,-711093167646.338,-926438087669.7754
15,72.90510338476241,-158.57011194461322,514104.6636155982,8089944.4326715
15,72.74726170293239,-158.98626400905235,500454.71548081696,8072286.5163510265
15,74.78358746490854,-155.03705762234765,616023.6934108102,8303334.644138432
15,inf,inf,-363426042250.80743,-52595566807.58461
15,72.7460696079743,-158.98344841081544,500547.95957256446,8072153.561589066
15,72.50547940751603,-161.3121449007155,422437.4061970663,8046808.806856032
15,inf,inf,-340622223556.4798,-46037598649.40993
14,72.5379128061138,-159.05209297717758,498255.251950533,8048934.577365104
13,72.65095912308145,-158.85724020058208,504751.4637896397,8061549.604611066
12,72.75076953036759,-158.68040032884235,510577.88012637367,8072705.938095561
15,72.8931785306404,-158.58993995367896,513463.2137990044,8088609.664288626
14,72.74758504012323,-158.9799310077247,500664.3507335867,8072322.643707059
12,72.73722673454975,-159.01790300918128,499407.0057541403,8071167.151689949
15,72.74748712504325,-159.02412468298803,499201.38795988495,8072311.7707196865
13,72.65785459329297,-158.834000864122,505522.80808583915,8062320.774394923
15,73.97926201045696,-153.53540783797135,668123.9754986003,8217437.270015679
15,inf,inf,195221654609.932,232355910905.96207
13,inf,inf,290242303042.12604,313073965114.7909
15,72.8134559855136,-158.5775233173313,513933.5342458227,8079719.543639976
15,72.67593016893694,-159.25325119696492,491582.82738229213,8064347.211934595
14,72.7524980393218,-158.96974968597738,501001.1101620216,8072870.830645901
11,73.07181078591952,-158.31842786830092,522150.6386334574,8108616.5693720225
15,72.66906012288827,-158.80004578573602,506648.3295012653,8063574.179213777
12,72.66270137990027,-158.8323829364936,505575.12678821693,8062861.576863637
13,72.74235605017319,-159.01531799362797,499492.77427537995,8071739.303168276
15,72.66719794727085,-158.81885790694577,506023.4691163224,8063364.470106641
12,72.7628843643499,-158.88855505910655,503686.02790869836,8074032.598772765
14,72.7508096298411,-158.67575243745833,510731.6871744164,8072711.236593274
12,72.75077289082921,-158.68001004624398,510590.79530921334,8072706.38180565
12,72.66159316040965,-158.82762043113442,505733.88756156224,8062738.405034269
14,72.66433496922711,-157.92113549956173,535879.2357973176,8063358.483145443
15,inf,inf,-880202529570.3069,-143603217511.683
13,72.75077617067834,-158.6796290641193,510603.40271716466,8072706.81496373
15,72.74318878162906,-158.99135292536764,500286.3177616029,8071832.150278817
11,72.75084479969148,-158.6716986434516,510865.833743555,8072715.889415092
13,72.6627875263928,-158.86387948017648,504527.49732573354,8062868.535761414
13,72.6604716903949,-158.8400166869758,505321.8833844777,8062612.164822291
14,72.6564390700526,-158.8435645245584,505205.03632100736,8062162.019957402
13,72.65438135400093,-158.8386319103134,505369.77461390203,8061932.91887697
15,72.66117063302968,-158.83251813017324,505571.10656109103,8062690.811416516
14,72.74881703741221,-158.98641589245048,500449.6482578343,8072460.012919102
12,inf,inf,-405064909459.3683,-56586256110.385925
13,72.66214813064875,-158.82669414261045,505764.52001551207,8062800.399977305
15,72.74437719280519,-159.02325057486112,499230.1895766299,8071964.846139145
13,72.75081962864411,-158.67464569234318,510768.3109687389,8072712.550258104
12,72.74984128283096,-158.9608724354016,501295.0889837126,8072574.639027946
13,72.74758068318444,-159.01446072558224,499521.301520984,8072322.104264747
12,72.74935537077498,-158.99149093340446,500281.6505447649,8072520.033134145
12,72.66174104296644,-158.83147322056587,505605.68563759536,8062754.537210849
15,72.29770823680278,-159.51526096479517,482512.87339118146,8022214.776789635
15,72.65662132967685,-158.83979786911198,505330.3087272641,8062182.681341892
14,72.66116228112338,-158.82719799506833,505748.0774539269,8062690.381407405
14,72.74755304390675,-159.01746130950391,499421.9712422922,8072319.047526273
13,72.74698043344493,-159.07204597522576,497614.95686210523,8072256.520712378
12,72.7508280725211,-158.6736434927064,510801.4755342335,8072713.672322917
15,72.75086059434052,-158.669905867352,510925.1592593464,8072717.976872314
12,72.90255404442037,-158.5828350078584,513689.2040919223,8089657.105924097
13,72.75096294924964,-158.97608947734236,500791.3680514849,8072699.496437768
12,72.74789144587619,-158.98486166352347,500501.1209230279,8072356.77540537
14,72.65609881357629,-158.8481595997233,505052.24190810847,8062123.672163104
15,72.65318742831855,-158.85255313723943,504906.8521232411,8061798.546317505
14,inf,inf,-545684260686.6998,-588128255723.355
15,inf,inf,-327374746521.0106,-46414848332.691574
12,72.752385952254,-158.97506953696526,500825.0591167465,8072858.246351327
11,72.2913611674082,-157.83392610917724,539586.6022208602,8021815.642498055
15,72.65867465684926,-158.83535955819627,505477.35338595015,8062412.126932881
15,72.66335303036135,-158.82785287990907,505725.5925747126,8062934.694102941
12,69.56655874764643,-163.68490267934655,317616.4884702478,7724530.2364773275
15,72.7364614999286,-159.05444163456957,498196.67415510816,8071082.519465536
13,72.7445985522503,-159.0040712855363,499865.2042295474,8071989.394208193
14,72.65847239668818,-158.84246471219902,505241.0347308851,8062388.930690362
11,72.66270309085377,-158.8295816299582,505668.3005402788,8062862.0300878715
11,72.63313294999125,-159.01566079844724,499478.2436047422,8059555.532239063
14,72.75090176850021,-159.02125881310337,499296.39332225086,8072692.638678895
13,72.74782393665647,-158.99616453014454,500126.96517233294,8072349.185580654
14,72.74789386622044,-158.9846418776486,500508.396375797,8072357.047244134
15,72.74413964051291,-159.00195090467636,499935.4060348225,8071938.199053368
15,72.66050754526889,-158.83106597769617,505619.61893399165,8062616.980187501
14,72.78035825504942,-158.62404919851525,512422.2440405799,8076017.321990929
12,72.6594654414273,-158.83375733318374,505530.41270115384,8062500.484859304
11,72.73568475196176,-159.07331694362085,497571.3423880429,8070996.538978239
14,72.74300417339451,-159.02057244131836,499318.80820132594,8071811.653377096
15,72.75074894523632,-158.68264751155948,510503.5172641627,8072703.247029784
12,inf,inf,132505844655.65887,-1355697570664.8242
15,72.90843490852707,-157.97447107088317,533640.1084481656,8090553.26728242
15,72.92171983716314,-158.2247262481085,525412.3792460255,8091911.804306274
15,72.74718621878027,-159.0521074999973,498275.0290855781,8072278.7931252485
12,72.74804230750277,-158.96912345131594,501022.09070463007,8072373.803822418
15,inf,inf,-278104655121.12915,-39609434347.340576
12,72.7158956499196,-159.14084205785906,495329.3630665569,8068793.065058779
14,72.96410554944705,-159.96079184882046,468582.8236591419,8096727.541782525
15,73.32753722976045,-157.9324637117992,534184.4034498945,8137323.1945229545
15,72.75077213286922,-158.6801123154991,510587.41095542203,8072706.279205388
14,72.96786801811777,-159.9314054268209,469550.1899435117,8097132.037533206
13,inf,inf,-211488772999.79828,44197816337.149506
15,inf,inf,-300665583997.1229,46538832338.78994
14,72.75391506698024,-158.27210599328052,524086.6242064738,8073174.771381661
13,72.56987915757315,-160.8990969117923,436515.9062968616,8053503.505676713
14,inf,inf,386453583495.94965,1107687013700.5327
12,72.749418439215,-158.82877208166363,505667.6259460974,8072535.136330353
15,72.74340696917155,-159.0093166316351,499691.5159697337,8071856.492428213
13,72.7492094867162,-158.85076072535114,504939.8636086406,8072509.883849886
12,72.65523246903986,-158.8722290356572,504251.57755104033,8062025.1671037
15,72.7508251811437,-158.67424285126359,510781.6403921105,8072713.241982598
11,72.89180509161031,-158.10862086733016,529267.534082761,8088628.004674723
15,72.4825732287941,-159.85935851707978,471130.1155886274,8042967.301599914
12,72.65659856545473,-158.8488546148016,505028.9760849746,8062179.360499028
14,72.75238181693904,-158.97402683120572,500859.5670528024,8072857.799696014
15,72.74931325439731,-158.9915151250421,500280.8504647498,8072515.334934027
13,72.74517747529698,-159.00728958805354,499758.6576321684,8072053.983199816
